split,original_split,video_id,file_name,hf_filename,face_detected_ratio,head_yaw_mean,head_yaw_std,head_pitch_mean,head_pitch_std,head_roll_mean,head_roll_std,mouth_movement_mean,mouth_movement_std,shoulder_movement_mean,shoulder_movement_std,hand_movement_mean,hand_movement_std,frame_count,analyzed_duration_seconds,interview_label,label_source
train,train,tepWDnvIuRg.001,tepWDnvIuRg.001.mp4,train/tepWDnvIuRg.001.mp4,1.0,0.0204737226011957,0.1150607213167971,0.0748183380283903,0.0382808343725829,0.0934922887237314,0.168596642853823,0.030246583540591,0.0368858255786885,0.0025377418702573,0.0023713632200813,0.0172038527187392,0.0144472651473398,77.0,15.3153,0.6355140186915886,chalearn_annotation_mirror
train,train,tvKUJujTUEo.003,tvKUJujTUEo.003.mp4,train/tvKUJujTUEo.003.mp4,1.0,0.0153894601125004,0.0646705109660092,0.0441033303644381,0.0343159263405164,-0.0373932333779388,0.0977997806452101,0.0269249730271426,0.0247482965997318,0.0038518355145403,0.0041200130532187,0.0371672596570709,0.0507675127160522,77.0,15.3,0.7383177570093457,chalearn_annotation_mirror
train,train,uRY3aJAaogw.005,uRY3aJAaogw.005.mp4,train/uRY3aJAaogw.005.mp4,1.0,0.0877882538876875,0.0210359843554018,-0.0132719567825091,0.0123787506406045,-0.1209621880375346,0.0314789321891794,0.0421052623921885,0.0373954671839717,0.0026861734384122,0.0024125729525022,0.0129439476975599,0.0131284856053744,77.0,15.3153,0.4953271028037382,chalearn_annotation_mirror
train,validation,u_qvbRpm88k.003,u_qvbRpm88k.003.mp4,validation/u_qvbRpm88k.003.mp4,1.0,0.0129815587776482,0.1936470622217193,0.1214138455693376,0.0243731289309094,0.130682721707987,0.1243525921907499,0.0392658279753185,0.02858706309312,0.0088893103239519,0.0084340005122231,0.019842532157026,0.0208653425879675,75.0,15.36,0.4112149532710279,chalearn_annotation_mirror
train,train,ua5c716lu5s.001,ua5c716lu5s.001.mp4,train/ua5c716lu5s.001.mp4,1.0,0.0029964663895107,0.0396583455244818,0.043013668791729,0.0227457003218374,-0.0650293716965638,0.0783083263811361,0.0600539703923411,0.0303887916867782,0.0010451532091348,0.0008878619541706,0.0419285902776556,0.0726202250431139,77.0,15.3153,0.3831775700934579,chalearn_annotation_mirror
train,train,uqd_cEJMJ4o.003,uqd_cEJMJ4o.003.mp4,train/uqd_cEJMJ4o.003.mp4,1.0,0.0814774774151438,0.0742986225149507,0.0773559085235107,0.0353407413453247,-0.1104456072380516,0.1782850608514578,0.0587698701608568,0.0477332016577268,0.0183624364789926,0.0192800477356111,0.1154701025350647,0.1148797066309222,77.0,15.3153,0.3644859813084112,chalearn_annotation_mirror
train,validation,v1ScttBOQc8.001,v1ScttBOQc8.001.mp4,validation/v1ScttBOQc8.001.mp4,1.0,-0.0684600154160714,0.0277334533944415,-0.0069623089746813,0.023250017313163,0.3006884941006887,0.1522348577504657,0.0396904310589147,0.0232323023328215,0.0032230393871437,0.0026573912878525,0.1042216143075005,0.1246006596048888,77.0,15.3153,0.4953271028037382,chalearn_annotation_mirror
train,train,vR7YF7Zv5-Q.003,vR7YF7Zv5-Q.003.mp4,train/vR7YF7Zv5-Q.003.mp4,1.0,0.0937596757093762,0.0561196109544206,0.042287014258966,0.0164100129963133,0.1779709155997454,0.1212492688385133,0.0293093732165673,0.0160782573604394,0.0079250926773936,0.0064687856334397,0.047892072767065,0.0655513304055081,77.0,15.3,0.4485981308411215,chalearn_annotation_mirror
train,train,w7wPDiQkiA4.001,w7wPDiQkiA4.001.mp4,train/w7wPDiQkiA4.001.mp4,1.0,-0.0214621258883912,0.0831576956070316,0.0442418190662688,0.0291256052873162,-0.0121096962555887,0.0912546179243449,0.0492396557126585,0.0340741164929472,0.0044516455349165,0.0049357427109093,0.1312717699227939,0.1389083810541934,77.0,15.32,0.6355140186915886,chalearn_annotation_mirror
train,train,wYZJ2HXfvmQ.003,wYZJ2HXfvmQ.003.mp4,train/wYZJ2HXfvmQ.003.mp4,1.0,-0.0663979001207911,0.0282009944732523,0.0620805697399877,0.0157397750743693,0.0584849104466367,0.0371449934715354,0.0622375770978166,0.0381218400508397,0.002216834277282,0.0019656622963274,0.0244340888698733,0.0607389814048743,77.0,15.32,0.4018691588785046,chalearn_annotation_mirror
train,train,x6Tluj4dJTU.004,x6Tluj4dJTU.004.mp4,train/x6Tluj4dJTU.004.mp4,0.987012987012987,0.2440734936593485,0.1224043356897118,0.0912450235753731,0.0678467501760653,-0.0966565478767985,0.1537269747129041,0.0268152212769356,0.0277877210953723,0.0022823776122226,0.0025266610564599,0.0066361980333374,0.0078894181637284,77.0,15.3153,0.2990654205607476,chalearn_annotation_mirror
train,train,xX5Imr7UmaA.002,xX5Imr7UmaA.002.mp4,train/xX5Imr7UmaA.002.mp4,1.0,-0.1712963568200801,0.1005475948226876,0.0714904788207789,0.0419462402674448,0.0253702804718551,0.3279067239252474,0.0458780992477865,0.0389141873947165,0.00868461199247,0.0080391876340884,0.0714312063171191,0.1136951427061626,77.0,15.32,0.6074766355140186,chalearn_annotation_mirror
train,train,xmD4FKMq2rk.000,xmD4FKMq2rk.000.mp4,train/xmD4FKMq2rk.000.mp4,1.0,-0.0218428671153318,0.041109646387748,0.0291196039968576,0.0139140570754814,0.0157274315560926,0.1018187831863841,0.0279793945344677,0.0265243913264968,0.0023755403727914,0.0016712645303463,0.0923668400514961,0.0806220519604943,77.0,15.3153,0.4018691588785046,chalearn_annotation_mirror
train,validation,xsDABUrvs6w.000,xsDABUrvs6w.000.mp4,validation/xsDABUrvs6w.000.mp4,1.0,0.0117667938472561,0.0417658453964849,0.0472002789288952,0.0186317817384502,-0.0600393650659621,0.078722833729166,0.039176566931496,0.0281159168599708,0.0023450131577338,0.0027604616693686,0.0212228381688508,0.0547885402167562,73.0,15.309035455585208,0.3738317757009345,chalearn_annotation_mirror
train,train,xzRYaxrhne8.004,xzRYaxrhne8.004.mp4,train/xzRYaxrhne8.004.mp4,1.0,0.0291866271660659,0.09999486346909,0.0187178019221768,0.0274672983448924,-7.973364599191791e-05,0.1734600852453445,0.0375489021716713,0.0268588455541665,0.0020094232077058,0.0018294051297081,0.0317713800036539,0.0386795608605141,77.0,15.3153,0.439252336448598,chalearn_annotation_mirror
train,validation,y6LC5kAJmHw.001,y6LC5kAJmHw.001.mp4,validation/y6LC5kAJmHw.001.mp4,1.0,-0.0644557226342814,0.0311964685872187,0.0506757798303816,0.0177757781301676,0.1078304979698325,0.0597712316599722,0.039218262318894,0.0299551453244286,0.002343934948438,0.0043832390300939,0.0732203948777897,0.1301407617366818,77.0,15.3153,0.5794392523364486,chalearn_annotation_mirror
train,train,y7MEVu2nyes.001,y7MEVu2nyes.001.mp4,train/y7MEVu2nyes.001.mp4,1.0,0.0273135500069696,0.0372531356810976,0.0586161050769452,0.024603565382766,-0.1095584592180216,0.0693713255980222,0.0337485736940986,0.0193043192577329,0.0043807861716555,0.0045294253793244,0.0282130396625194,0.064057070869646,77.0,15.3153,0.6074766355140186,chalearn_annotation_mirror
train,train,yFZ3eUD6Pqs.005,yFZ3eUD6Pqs.005.mp4,train/yFZ3eUD6Pqs.005.mp4,1.0,0.0063279678218406,0.0246511114812211,0.0417601797691343,0.0093450324395501,0.0404638184741405,0.1743147530446138,0.0251147061286906,0.0197220997758951,0.0015924352651165,0.0016175789402946,0.0071237029671231,0.0067127143591038,77.0,15.32,0.4205607476635514,chalearn_annotation_mirror
train,train,yIe7Rp54-bU.001,yIe7Rp54-bU.001.mp4,train/yIe7Rp54-bU.001.mp4,1.0,0.0049757447128404,0.0571960716110665,0.0263706365764862,0.0133610209771645,0.2403825907025771,0.06709735740978,0.056607086418661,0.0349919858454093,0.0030754159398144,0.0035740192910152,0.0494066143108014,0.0811927614933413,77.0,15.3153,0.5233644859813084,chalearn_annotation_mirror
train,validation,ymrFbEMNBME.002,ymrFbEMNBME.002.mp4,validation/ymrFbEMNBME.002.mp4,1.0,0.168371531186116,0.0861031435559988,0.0408647837647196,0.0154680113855281,-0.0675409737425691,0.1385800725004272,0.0551782629191034,0.0294360970821758,0.0019932445270849,0.0021412512304785,0.0046849119470979,0.0081223270118733,77.0,15.3,0.5607476635514018,chalearn_annotation_mirror
train,train,yzgA9oAEgI4.002,yzgA9oAEgI4.002.mp4,train/yzgA9oAEgI4.002.mp4,1.0,0.0088758163990314,0.0433180528374525,0.0756175860771302,0.0206401178765736,0.0590881597087117,0.1706725973070859,0.0634729471725704,0.0439414073638315,0.0033937834846817,0.003583949573353,0.0505547434461092,0.0619922723803131,77.0,15.3153,0.7289719626168224,chalearn_annotation_mirror
train,train,zEyRyTnIw5I.005,zEyRyTnIw5I.005.mp4,train/zEyRyTnIw5I.005.mp4,1.0,0.0593732487546275,0.0672723073600426,0.0298608014222011,0.030281257100394,-0.1720719616538583,0.0678903128041087,0.0628913728952023,0.0381399065982757,0.0020332488494848,0.0015237930071632,0.0048353494671267,0.0036011233015251,77.0,15.3153,0.4579439252336448,chalearn_annotation_mirror
train,train,ztyBhnjtrz0.002,ztyBhnjtrz0.002.mp4,train/ztyBhnjtrz0.002.mp4,1.0,-0.0189009157664019,0.0299187148041751,0.0086051016552612,0.0230550858011003,-0.0314556051895975,0.037893015943806,0.0389729410244961,0.0291962688299022,0.001041512548803,0.0009365498672651,0.0031025278353524,0.0022036139677876,72.0,15.285714285714286,0.3271028037383177,chalearn_annotation_mirror
validation,train,-6otZ7M-Mro.001,-6otZ7M-Mro.001.mp4,train/-6otZ7M-Mro.001.mp4,1.0,-0.0187338073070476,0.0654324176850808,0.0353705836184855,0.0243929517547415,0.0416889185976551,0.056204456045724,0.0302983048829585,0.0218850685498049,0.0037639414027672,0.004012031413376,0.0872792931451361,0.1027352599754888,77.0,15.32,0.6728971962616823,chalearn_annotation_mirror
validation,train,-VTqcHNgH7M.004,-VTqcHNgH7M.004.mp4,train/-VTqcHNgH7M.004.mp4,1.0,0.0168382274999555,0.0656427250314323,0.0342442499468609,0.0206423677063106,0.0263207893246094,0.1281763712861456,0.0729796862373636,0.0332523522875938,0.0032816886299599,0.0040320468702989,0.0326258461850639,0.0423184726507782,77.0,15.3153,0.4859813084112149,chalearn_annotation_mirror
validation,validation,05l5bteT_qA.004,05l5bteT_qA.004.mp4,validation/05l5bteT_qA.004.mp4,1.0,-0.055148668889546,0.0787493076841828,0.058019594831034,0.0177782080221797,0.0136111419946423,0.1180650372917096,0.0483234533957681,0.0342589261347601,0.0040906589398436,0.0039529525940209,0.0147110146746823,0.0145598333431423,77.0,15.3,0.4205607476635514,chalearn_annotation_mirror
validation,train,0dIqLMMn4jY.000,0dIqLMMn4jY.000.mp4,train/0dIqLMMn4jY.000.mp4,1.0,0.0745715627011886,0.0724714016406719,0.1214662800073545,0.0274331918333808,-0.1794555970425924,0.0931431240006932,0.0356119650169639,0.0276797336460252,0.0086335236868391,0.0069065300085855,0.0660230318651903,0.0562937628802477,77.0,15.3,0.1495327102803738,chalearn_annotation_mirror
validation,train,19cplBTXyoY.002,19cplBTXyoY.002.mp4,train/19cplBTXyoY.002.mp4,1.0,0.0932694302000215,0.1383149724049543,0.0588180070989587,0.0237390311458994,-0.065108302400168,0.3379934635598027,0.0411376959186172,0.0326802613889577,0.0044936729671248,0.0060980353113279,0.0469486928127154,0.1129240749073503,77.0,15.32,0.6728971962616823,chalearn_annotation_mirror
validation,train,1Lv72Si4GnY.001,1Lv72Si4GnY.001.mp4,train/1Lv72Si4GnY.001.mp4,1.0,0.1978221997704028,0.0996723107242558,-0.0041485732225129,0.0275547389837442,0.2579939523058694,0.2866637661379049,0.0603185289967505,0.0361910341634717,0.0100442005340898,0.0099093160603605,0.0963232986181094,0.1116631035205241,77.0,15.3153,0.2803738317757009,chalearn_annotation_mirror
validation,train,1RMdiCbNNh4.005,1RMdiCbNNh4.005.mp4,train/1RMdiCbNNh4.005.mp4,1.0,-0.0263584082285277,0.0508556665540496,0.0774166041619703,0.0292906087090104,0.1622280340796606,0.1092402665913367,0.0745641537232027,0.0360446905077032,0.0242199699758338,0.0247793421976083,0.0585912847025243,0.0426748595196779,77.0,15.32,0.1775700934579439,chalearn_annotation_mirror
validation,validation,1tPH6PNeOSk.001,1tPH6PNeOSk.001.mp4,validation/1tPH6PNeOSk.001.mp4,1.0,0.142703267629146,0.0531561280964876,0.0330226383152697,0.0294953845043813,-0.0969796411000617,0.1027903128468484,0.0449064592965364,0.0356242353661612,0.0109247882570154,0.0100506983909586,0.0809861206228506,0.1203027989867889,77.0,15.3153,0.6074766355140186,chalearn_annotation_mirror
validation,train,2P1FbMJLUAs.003,2P1FbMJLUAs.003.mp4,train/2P1FbMJLUAs.003.mp4,1.0,-0.0665377840179271,0.1454653528600172,0.0867917196847108,0.0337053391026466,-0.0017771988185504,0.1497373715514147,0.0356242445370086,0.0243014385041505,0.0101751498647063,0.0105332744574615,0.0305693354777698,0.0500903337457718,74.0,15.306958333333332,0.4112149532710279,chalearn_annotation_mirror
validation,validation,2T3oK1Gse2g.005,2T3oK1Gse2g.005.mp4,validation/2T3oK1Gse2g.005.mp4,1.0,-0.0760873582810885,0.0779033683674265,0.0832963665940683,0.0462060431704126,0.031963594070546,0.3733815435950202,0.0448725687883694,0.0282540738462336,0.0070347787722246,0.0059575192998717,0.0729613066401927,0.0757082672345377,77.0,15.3153,0.5981308411214953,chalearn_annotation_mirror
validation,train,2TbU3Eg2i4A.005,2TbU3Eg2i4A.005.mp4,train/2TbU3Eg2i4A.005.mp4,1.0,-0.0485770676309322,0.0353249369069093,0.083069404204445,0.0268817581233558,-0.2758896195354157,0.0896803842269731,0.0697722189540083,0.0353825823978699,0.0039547824646878,0.0034948044392782,0.0369985347284902,0.0837383413108974,77.0,15.3,0.2710280373831775,chalearn_annotation_mirror
validation,validation,2c42A4Z7qPE.000,2c42A4Z7qPE.000.mp4,validation/2c42A4Z7qPE.000.mp4,1.0,0.1218865286067677,0.0632476696001586,0.0712181003957323,0.0348325197206764,-0.1865883821457936,0.1377311860385458,0.0548508036423619,0.0295967446540868,0.0046088790166806,0.0040868214132967,0.0597273514977697,0.0743844460137352,77.0,15.3153,0.5514018691588785,chalearn_annotation_mirror
validation,train,2d6btbaNdfo.004,2d6btbaNdfo.004.mp4,train/2d6btbaNdfo.004.mp4,1.0,0.0069776899936699,0.0497319505296822,0.0329121208022141,0.0197985515697955,-0.0776882245691075,0.0810834183777318,0.0573605524579397,0.0261541884632831,0.0026875504300935,0.0023932142736692,0.0178238392496277,0.0256912140924285,77.0,15.3153,0.5233644859813084,chalearn_annotation_mirror
validation,train,2oiXF5_gTyk.001,2oiXF5_gTyk.001.mp4,train/2oiXF5_gTyk.001.mp4,0.987012987012987,-0.0053797738732788,0.038841356570608,0.0906747234327138,0.0218985097631563,0.0792516766945006,0.1049823865899153,0.0464308889675504,0.0338042452519668,0.0032592952185809,0.0073095705612302,0.0272054383334721,0.033329119776281,77.0,15.3153,0.5887850467289719,chalearn_annotation_mirror
validation,train,3JAFkk42zPs.004,3JAFkk42zPs.004.mp4,train/3JAFkk42zPs.004.mp4,1.0,0.0812592986457304,0.0910705092687934,0.099072409698159,0.0437764921818101,0.1329378351720306,0.1752953254386721,0.025290411055367,0.0275607985648026,0.0111511341512585,0.0163419767848773,0.0497394973368807,0.0751484457876965,77.0,15.3153,0.1588785046728971,chalearn_annotation_mirror
validation,train,3S72dDIm1fM.000,3S72dDIm1fM.000.mp4,train/3S72dDIm1fM.000.mp4,1.0,0.0158038022817068,0.1555983863618918,0.0050260217245993,0.0321178460429095,-0.2239595394315238,0.1189487178612943,0.0481141896704892,0.0269640399124442,0.0087608935444298,0.0064990874853284,0.1476976079095819,0.1390429933702802,77.0,15.32,0.5981308411214953,chalearn_annotation_mirror
validation,validation,51KRxB3g7A8.001,51KRxB3g7A8.001.mp4,validation/51KRxB3g7A8.001.mp4,1.0,0.0626500850646742,0.1007285784491303,0.0211090751925181,0.020606127615872,0.0396894311288541,0.1057478763915448,0.0654980302784109,0.0387794966058482,0.0049726077283597,0.0046924110374322,0.0552302501855351,0.0409511885712547,74.0,15.291666666666666,0.6915887850467289,chalearn_annotation_mirror
validation,train,51z2rCqPqPE.005,51z2rCqPqPE.005.mp4,train/51z2rCqPqPE.005.mp4,1.0,0.0940692556212127,0.0756005869011182,0.0633537457033827,0.029360275464805,-0.3064698608141805,0.2202350376365201,0.0640638882389173,0.0382760470045942,0.0041372990826818,0.0048001741205474,0.0571851231592522,0.0604803046373395,77.0,15.3153,0.7289719626168224,chalearn_annotation_mirror
validation,train,57RdMTGegww.000,57RdMTGegww.000.mp4,train/57RdMTGegww.000.mp4,0.987012987012987,0.0699582540418087,0.0827398483912054,0.014990651462358,0.0581994265597743,0.0700071851550792,0.2244498062082655,0.093641166766536,0.0573334357183159,0.020646833943267,0.027085619720968,0.0971118290207806,0.1499897235452202,77.0,15.3153,0.4672897196261681,chalearn_annotation_mirror
validation,train,5BPGRteF64Y.001,5BPGRteF64Y.001.mp4,train/5BPGRteF64Y.001.mp4,1.0,-0.1565300974464798,0.070999363961743,-0.0862257861707292,0.0481380427298919,-0.0936442450144743,0.1004031972684049,0.048400609457758,0.0335073016608853,0.004792975468142,0.0054967085753138,0.0505247733138435,0.0917193527633271,74.0,15.306958333333332,0.3551401869158878,chalearn_annotation_mirror
validation,train,5Ku4_r_Yxsk.001,5Ku4_r_Yxsk.001.mp4,train/5Ku4_r_Yxsk.001.mp4,1.0,0.0039534440773465,0.0387433481050675,0.0572929945937968,0.0204719439800131,-0.0275130418206235,0.0911089351749231,0.0624696453697215,0.0362472756150712,0.0045423394628109,0.0037972954144524,0.024287122030464,0.0394259926017337,77.0,15.315315315315315,0.5981308411214953,chalearn_annotation_mirror
validation,train,5Wmlo8Z5yVA.003,5Wmlo8Z5yVA.003.mp4,train/5Wmlo8Z5yVA.003.mp4,1.0,-0.046725475090482,0.0476567310664353,0.0740782147795505,0.0429230066049622,-0.0322576187277977,0.0711019560448016,0.0695673641549115,0.0351668219923343,0.0048219980179533,0.0043497730974168,0.045594322413488,0.0602755310645703,77.0,15.3,0.5046728971962616,chalearn_annotation_mirror
validation,train,5kwoq4EZixQ.004,5kwoq4EZixQ.004.mp4,train/5kwoq4EZixQ.004.mp4,1.0,-0.1427452615090974,0.0636202181240391,0.0059257283696482,0.0143076797784077,-0.3018185151252803,0.0930303352336822,0.0117207065163681,0.0155121377782654,0.002520440409349,0.0046324591999672,0.0171085891813928,0.0185101124143953,77.0,15.3,0.4205607476635514,chalearn_annotation_mirror
validation,train,5z4G0biL9B4.003,5z4G0biL9B4.003.mp4,train/5z4G0biL9B4.003.mp4,1.0,-0.0438072755411617,0.0525807578883515,0.0714072527075648,0.0146946952084672,0.0339002316316,0.1310737002261529,0.0249855196063113,0.0208768537651613,0.0025067591900168,0.0020223929293158,0.0150138173891213,0.0468453669260451,77.0,15.3153,0.7102803738317757,chalearn_annotation_mirror
validation,train,6-O-HJf6OZI.001,6-O-HJf6OZI.001.mp4,train/6-O-HJf6OZI.001.mp4,1.0,0.0926178471610948,0.1047450247801946,0.0938897821040586,0.0575578062844992,0.0496295288223171,0.2231220621117643,0.0410185835015225,0.0290546520055972,0.0145597606082524,0.0183288683542932,0.0587521427393267,0.0703471496488016,77.0,15.3153,0.4112149532710279,chalearn_annotation_mirror
validation,train,6-O-HJf6OZI.004,6-O-HJf6OZI.004.mp4,train/6-O-HJf6OZI.004.mp4,1.0,0.1785869122239042,0.050066017579298,0.007909137196176,0.0132748024301458,-0.3522081148477918,0.1411191552083014,0.0480225772373768,0.0259711362652945,0.0032047393893777,0.0023065924600868,0.0568478488576742,0.0773552645089246,77.0,15.3153,0.2710280373831775,chalearn_annotation_mirror
validation,train,6N02tjYPLh8.001,6N02tjYPLh8.001.mp4,train/6N02tjYPLh8.001.mp4,1.0,0.0029086322651362,0.0517553297743138,0.0607477720390888,0.0164325376321629,-0.0213222878686197,0.1007934869144149,0.050621946551563,0.0304010975287567,0.011722616411214,0.0094369279995102,0.1197544334571265,0.1116604544883647,77.0,15.3153,0.4485981308411215,chalearn_annotation_mirror
validation,train,6TkMavTyimI.001,6TkMavTyimI.001.mp4,train/6TkMavTyimI.001.mp4,0.922077922077922,0.1993317199821318,0.1422629124946778,0.0828585589444775,0.0153645326216338,-0.0815246037147364,0.0499920071998719,0.0275417805790978,0.0238960481914632,0.0066395093289531,0.0043649871384033,0.048666623453464,0.0549607133823001,77.0,15.3153,0.5327102803738317,chalearn_annotation_mirror
validation,train,6wHQsN5g2RM.003,6wHQsN5g2RM.003.mp4,train/6wHQsN5g2RM.003.mp4,1.0,0.0135576742472876,0.0927081709803549,0.0668911626100625,0.041994399188436,-0.0026166394814827,0.0974233217836901,0.0424502732278028,0.0233828917256973,0.0070566519619889,0.0068775854112939,0.0696948085307502,0.0934197657067687,77.0,15.3,0.4485981308411215,chalearn_annotation_mirror
validation,validation,7WixH0aSfqI.000,7WixH0aSfqI.000.mp4,validation/7WixH0aSfqI.000.mp4,1.0,-0.0183602163122224,0.0420084332393579,0.0413648724354991,0.0281862719857451,0.0232272911780123,0.0710128007213047,0.060948686505846,0.0387879194733332,0.0033125230638884,0.0029356642572282,0.0433809576136334,0.0873237788233919,77.0,15.3,0.6261682242990654,chalearn_annotation_mirror
